skill_key,tweet_url,created_at,lang,favorites,retweets,relevance
nano-banana-pro,https://x.com/i/status/2101754873046085652,2026-09-20T19:26:25.000Z,en,4,0,0.05
nano-banana-pro,https://x.com/i/status/2101742047158034549,2026-09-20T18:35:27.000Z,zxx,4,1,0.11
nano-banana-pro,https://x.com/i/status/2101668326086983714,2026-09-20T13:42:30.000Z,ja,4,0,0.04
nano-banana-pro,https://x.com/i/status/2101513413046251909,2026-09-20T03:26:56.000Z,en,2,0,0.03
nano-banana-pro,https://x.com/i/status/2101426774425088363,2026-09-19T21:42:40.000Z,ja,43,5,0.73
nano-banana-pro,https://x.com/i/status/2101395038152602052,2026-09-19T19:36:33.000Z,en,4,1,0.15
nano-banana-pro,https://x.com/i/status/2101341133272129650,2026-09-19T16:02:21.000Z,en,1,0,0.92
nano-banana-pro,https://x.com/i/status/2101239686484340879,2026-09-19T09:19:15.000Z,zxx,0,0,0.14
nano-banana-pro,https://x.com/i/status/2101011013109723288,2026-09-18T18:10:35.000Z,en,0,0,0.94
nano-banana-pro,https://x.com/i/status/2100962722271883502,2026-09-18T14:58:41.000Z,en,82,3,0.94
nano-banana-pro,https://x.com/i/status/2100955269782278233,2026-09-18T14:29:04.000Z,ja,3,0,0.94
nano-banana-pro,https://x.com/i/status/2100938810800402843,2026-09-18T13:23:40.000Z,und,0,0,0.91
nano-banana-pro,https://x.com/i/status/2100685096764227896,2026-09-17T20:35:30.000Z,en,10,0,0.92
nano-banana-pro,https://x.com/i/status/2100677733986504711,2026-09-17T20:06:15.000Z,en,2,0,0.05
nano-banana-pro,https://x.com/i/status/2100672898155651235,2026-09-17T19:47:02.000Z,en,5,0,0.89
nano-banana-pro,https://x.com/i/status/2100518757084930338,2026-09-17T09:34:32.000Z,en,6,0,0.05
nano-banana-pro,https://x.com/i/status/2100429707560788051,2026-09-17T03:40:41.000Z,en,1,0,0.9
nano-banana-pro,https://x.com/i/status/2100343432984121638,2026-09-16T21:57:51.000Z,es,0,0,0.95
nano-banana-pro,https://x.com/i/status/2100271709840433240,2026-09-16T17:12:51.000Z,en,5,0,0.06
nano-banana-pro,https://x.com/i/status/2100270536035328316,2026-09-16T17:08:11.000Z,en,1,0,0.93
nano-banana-pro,https://x.com/i/status/2100246359618343001,2026-09-16T15:32:07.000Z,ja,1,0,0.94
nano-banana-pro,https://x.com/i/status/2100145389366087712,2026-09-16T08:50:54.000Z,ar,0,0,0.92
skill-creator,https://x.com/i/status/2102607600944582778,2026-09-23T03:54:51.000Z,en,12,9,0.14
skill-creator,https://x.com/i/status/2102572710018851087,2026-09-23T01:36:12.000Z,zh,6,2,0.46
skill-creator,https://x.com/i/status/2102534668939608420,2026-09-22T23:05:02.000Z,en,0,0,0.89
skill-creator,https://x.com/i/status/2102530318385438931,2026-09-22T22:47:45.000Z,zxx,1,0,0.16
skill-creator,https://x.com/i/status/2102455554572702104,2026-09-22T17:50:40.000Z,en,4,0,0.89
skill-creator,https://x.com/i/status/2102413062040941037,2026-09-22T15:01:49.000Z,en,0,0,0.86
skill-creator,https://x.com/i/status/2102393633144230117,2026-09-22T13:44:37.000Z,en,27,14,0.85
skill-creator,https://x.com/i/status/2102380684690251918,2026-09-22T12:53:10.000Z,en,1,0,0.87
skill-creator,https://x.com/i/status/2102352216833114497,2026-09-22T11:00:02.000Z,en,22,0,0.67
skill-creator,https://x.com/i/status/2102295582626693502,2026-09-22T07:15:00.000Z,en,158,14,0.86
skill-creator,https://x.com/i/status/2102276722259644715,2026-09-22T06:00:03.000Z,ja,2,0,0.88
skill-creator,https://x.com/i/status/2102276456537547104,2026-09-22T05:59:00.000Z,ko,35,10,0.72
skill-creator,https://x.com/i/status/2102273879666466942,2026-09-22T05:48:45.000Z,zxx,33,6,0.2
skill-creator,https://x.com/i/status/2102239976587157653,2026-09-22T03:34:02.000Z,zh,360,131,0.8
skill-creator,https://x.com/i/status/2102167221195673708,2026-09-21T22:44:56.000Z,en,1,0,0.11
skill-creator,https://x.com/i/status/2102112375402832009,2026-09-21T19:07:00.000Z,en,1,0,0.85
skill-creator,https://x.com/i/status/2102111223663743125,2026-09-21T19:02:25.000Z,en,0,0,0.82
skill-creator,https://x.com/i/status/2102100799212146720,2026-09-21T18:21:00.000Z,en,505,90,0.84
skill-creator,https://x.com/i/status/2102039846680400375,2026-09-21T14:18:48.000Z,ja,1,0,0.89
skill-creator,https://x.com/i/status/2102011784140063201,2026-09-21T12:27:17.000Z,en,0,0,0.84
skill-creator,https://x.com/i/status/2101948204736741459,2026-09-21T08:14:38.000Z,en,0,0,0.87
skill-creator,https://x.com/i/status/2101927775426986456,2026-09-21T06:53:28.000Z,en,0,0,0.86
skill-creator,https://x.com/i/status/2101926981172637736,2026-09-21T06:50:18.000Z,en,0,0,0.81
skill-creator,https://x.com/i/status/2101925602945388639,2026-09-21T06:44:50.000Z,en,0,0,0.86
skill-creator,https://x.com/i/status/2101913558393192490,2026-09-21T05:56:58.000Z,en,0,0,0.87
skill-creator,https://x.com/i/status/2101910054559748522,2026-09-21T05:43:03.000Z,en,0,0,0.72
skill-creator,https://x.com/i/status/2101904138913353843,2026-09-21T05:19:32.000Z,en,0,0,0.88
skill-creator,https://x.com/i/status/2101894138836971818,2026-09-21T04:39:48.000Z,en,1,0,0.9
skill-creator,https://x.com/i/status/2101892873289613511,2026-09-21T04:34:46.000Z,en,1,0,0.89
skill-creator,https://x.com/i/status/2101874350370791512,2026-09-21T03:21:10.000Z,en,1,0,0.88
skill-creator,https://x.com/i/status/2101873075910533605,2026-09-21T03:16:06.000Z,en,1,0,0.85
skill-creator,https://x.com/i/status/2101871030524596422,2026-09-21T03:07:59.000Z,en,1,0,0.78
skill-creator,https://x.com/i/status/2101867535708954793,2026-09-21T02:54:05.000Z,en,0,0,0.91
skill-creator,https://x.com/i/status/2101848465810833746,2026-09-21T01:38:19.000Z,en,1300,1,0.69
skill-creator,https://x.com/i/status/2101806627540328451,2026-09-20T22:52:04.000Z,zxx,7,3,0.23
skill-creator,https://x.com/i/status/2101795003089784974,2026-09-20T22:05:52.000Z,ja,1,0,0.62
skill-creator,https://x.com/i/status/2101650563561926920,2026-09-20T12:31:55.000Z,zxx,13,2,0.19
skill-creator,https://x.com/i/status/2101629284955684899,2026-09-20T11:07:22.000Z,en,0,0,0.84
skill-creator,https://x.com/i/status/2101537291558596870,2026-09-20T05:01:49.000Z,en,0,0,0.73
skill-creator,https://x.com/i/status/2101477712359735666,2026-09-20T01:05:04.000Z,zh,0,0,0.92
skill-creator,https://x.com/i/status/2101293313533809066,2026-09-19T12:52:20.000Z,en,1,0,0.35
skill-creator,https://x.com/i/status/2101280905268494634,2026-09-19T12:03:02.000Z,en,2,0,0.82
skill-creator,https://x.com/i/status/2101278660317643093,2026-09-19T11:54:07.000Z,en,4,0,0.47
skill-creator,https://x.com/i/status/2101266842916675974,2026-09-19T11:07:09.000Z,zxx,0,0,0.15
skill-creator,https://x.com/i/status/2101220905393471670,2026-09-19T08:04:37.000Z,en,4,0,0.03
skill-creator,https://x.com/i/status/2101124370181869605,2026-09-19T01:41:01.000Z,en,9,0,0.07
skill-creator,https://x.com/i/status/2101123787718893797,2026-09-19T01:38:42.000Z,ja,23,2,0.8
skill-creator,https://x.com/i/status/2101117087271809046,2026-09-19T01:12:05.000Z,en,0,0,0.76
skill-creator,https://x.com/i/status/2100862522698158502,2026-09-18T08:20:32.000Z,zxx,0,0,0.16
skill-creator,https://x.com/i/status/2100769082920538475,2026-09-18T02:09:14.000Z,zxx,1,0,0.15
skill-creator,https://x.com/i/status/2100751056104026497,2026-09-18T00:57:36.000Z,zh,56,5,0.04
skill-creator,https://x.com/i/status/2100725356533608837,2026-09-17T23:15:29.000Z,en,1,0,0.89
skill-creator,https://x.com/i/status/2100706654274900446,2026-09-17T22:01:10.000Z,zxx,32,3,0.09
skill-creator,https://x.com/i/status/2100692894499967378,2026-09-17T21:06:29.000Z,es,50,4,0.87
skill-creator,https://x.com/i/status/2100680769198837833,2026-09-17T20:18:18.000Z,en,1,0,0.74
skill-creator,https://x.com/i/status/2100679417555300467,2026-09-17T20:12:56.000Z,zxx,3,0,0.15
skill-creator,https://x.com/i/status/2100611492584526104,2026-09-17T15:43:01.000Z,zh,1,0,0.05
skill-creator,https://x.com/i/status/2100600315745845722,2026-09-17T14:58:37.000Z,zh,0,0,0.84
skill-creator,https://x.com/i/status/2100598396260364342,2026-09-17T14:50:59.000Z,zxx,62,14,0.14
skill-creator,https://x.com/i/status/2100580906511880513,2026-09-17T13:41:29.000Z,en,1,0,0.44
skill-creator,https://x.com/i/status/2100580893668893172,2026-09-17T13:41:26.000Z,en,23,7,0.77
skill-creator,https://x.com/i/status/2100546385670283404,2026-09-17T11:24:19.000Z,ja,7,0,0.72
skill-creator,https://x.com/i/status/2100517621057663127,2026-09-17T09:30:01.000Z,ja,3,0,0.75
skill-creator,https://x.com/i/status/2100517229175427288,2026-09-17T09:28:27.000Z,en,0,0,0.88
skill-creator,https://x.com/i/status/2100478735707201709,2026-09-17T06:55:30.000Z,en,0,0,0.79
skill-creator,https://x.com/i/status/2100445805350117478,2026-09-17T04:44:39.000Z,zxx,3,0,0.21
skill-creator,https://x.com/i/status/2100420394264195573,2026-09-17T03:03:40.000Z,en,33,19,0.81
skill-creator,https://x.com/i/status/2100404119043264759,2026-09-17T01:59:00.000Z,ko,41,11,0.44
skill-creator,https://x.com/i/status/2100390623455088640,2026-09-17T01:05:22.000Z,zh,1,0,0.87
skill-creator,https://x.com/i/status/2100370977645367755,2026-09-16T23:47:18.000Z,en,23,6,0.09
skill-creator,https://x.com/i/status/2100265351959175206,2026-09-16T16:47:35.000Z,en,1,0,0.77
skill-creator,https://x.com/i/status/2100237488380117120,2026-09-16T14:56:52.000Z,zxx,155,26,0.17
skill-creator,https://x.com/i/status/2100161179591352491,2026-09-16T09:53:38.000Z,en,28,4,0.61
skill-creator,https://x.com/i/status/2100155712051822743,2026-09-16T09:31:55.000Z,ja,22,0,0.91
pollyreach,https://x.com/i/status/2102396948577964123,2026-09-22T13:57:47.000Z,en,1,0,0.91
pollyreach,https://x.com/i/status/2102380883932328211,2026-09-22T12:53:57.000Z,en,0,0,0.95
pollyreach,https://x.com/i/status/2102376240183480444,2026-09-22T12:35:30.000Z,en,0,0,0.93
pollyreach,https://x.com/i/status/2102373655766544794,2026-09-22T12:25:14.000Z,en,0,0,0.91
pollyreach,https://x.com/i/status/2102371390695645276,2026-09-22T12:16:14.000Z,en,0,0,0.95
pollyreach,https://x.com/i/status/2102368604390121804,2026-09-22T12:05:10.000Z,en,0,0,0.8
auto-updater,https://x.com/i/status/2102453563691524582,2026-09-22T17:42:45.000Z,en,0,0,0.09
auto-updater,https://x.com/i/status/2102439003735687666,2026-09-22T16:44:54.000Z,en,1,1,0.46
lark-wiki,https://x.com/i/status/2100773100875059675,2026-09-18T02:25:12.000Z,zh,0,0,0.62
word-docx,https://x.com/i/status/2102459162081059247,2026-09-22T18:05:00.000Z,ja,0,0,0.04
evolver,https://x.com/i/status/2102241735682256905,2026-09-22T03:41:02.000Z,zxx,1,0,0.22
evolver,https://x.com/i/status/2101843572098035990,2026-09-21T01:18:52.000Z,en,4,0,0.05
evolver,https://x.com/i/status/2101779139426472041,2026-09-20T21:02:50.000Z,en,1,0,0.02
evolver,https://x.com/i/status/2100966179745550714,2026-09-18T15:12:25.000Z,zh,4,1,0.53
evolver,https://x.com/i/status/2100932937323888772,2026-09-18T13:00:20.000Z,en,54,5,0.54
evolver,https://x.com/i/status/2100873558255710596,2026-09-18T09:04:23.000Z,zh,0,0,0.22
evolver,https://x.com/i/status/2100696811438543317,2026-09-17T21:22:03.000Z,en,1,0,0.06
evolver,https://x.com/i/status/2100451395359125991,2026-09-17T05:06:51.000Z,en,26,12,0.06
